bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1931851,2174,SB00895,1,Introduced,2025-01-22,"An Act Creating An Incentive Program For Solar Photovoltaic Installations In Certain Residential Developments.","To create an incentive program for the installation of solar photovoltaic systems in common interest ownership communities and other forms of multifamily housing developments.",1343,"Joint Energy and Technology",2025-01-22,"Referred to Joint Committee on Energy and Technology",https://legiscan.com/CT/bill/SB00895/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00895&which_year=2025
1931890,2174,SB00896,1,Introduced,2025-01-22,"An Act Establishing A Cap For The Combined Public Benefits Charge.","To provide that the Combined Public Benefits Charge may not exceed forty-five dollars for any end use customer of an electric distribution company in any month.",1343,"Joint Energy and Technology",2025-01-22,"Referred to Joint Committee on Energy and Technology",https://legiscan.com/CT/bill/SB00896/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00896&which_year=2025
1932987,2174,SB00897,1,Introduced,2025-01-22,"An Act Concerning The Property Tax Exemption For Certain Solar Projects And The Tax Calculation Of Solar Projects On One Parcel Of Land.","To remove the exemption from personal property tax for any solar photovoltaic system project with a capacity between one-half megawatt and seven megawatts and to consider solar projects on one parcel of land to be one solar project for tax calculation purposes.",1346,"Joint Finance, Revenue and Bonding",2025-02-14,"Change of Reference, House to Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00897/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00897&which_year=2025
1932554,2174,SB00898,1,Introduced,2025-01-22,"An Act Allowing For The Expansion Of Municipal Electric Companies.","To allow a municipal electric company to expand its area of operation into neighboring municipalities.",1343,"Joint Energy and Technology",2025-01-22,"Referred to Joint Committee on Energy and Technology",https://legiscan.com/CT/bill/SB00898/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00898&which_year=2025
1931985,2174,SB00899,1,Introduced,2025-01-22,"An Act Implementing A Uniform Solar Capacity Tax.","To implement a uniform solar capacity tax on equipment and devices that have the primary purpose of collecting solar energy and generating electricity by photovoltaic effect.",1347,"Joint General Law",2025-02-14,"Change of Reference, House to Committee on General Law",https://legiscan.com/CT/bill/SB00899/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00899&which_year=2025
1932681,2174,SB00900,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State To Stabilize And Renovate The Facility Of The Bozrah Fire Department.","To provide funding to stabilize and renovate the facility of the Bozrah Fire Department.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00900/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00900&which_year=2025
1932002,2174,SB00901,1,Introduced,2025-01-22,"An Act Exempting Farm Machinery And Certain Vehicles From State And Property Taxes.","To exempt farm machinery and vehicles used exclusively for agricultural purposes from state and property taxes.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00901/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00901&which_year=2025
1933007,2174,SB00902,1,Introduced,2025-01-22,"An Act Concerning The Deduction And Withholding Of Personal Income Tax From Pension Payments And Annuity Distributions.","To eliminate the requirement that payers deduct and withhold personal income tax from lump-sum payments of pension payments and annuity distributions.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00902/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00902&which_year=2025
1932214,2174,SB00903,1,Introduced,2025-01-22,"An Act Exempting Certain Articles Of Clothing From The Sales And Use Taxes.","To exempt from the sales and use taxes the sale of and the storage, use or other consumption in this state of articles of clothing costing under one hundred dollars.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00903/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00903&which_year=2025
1932003,2174,SB00904,1,Introduced,2025-01-22,"An Act Reducing The Rate Of The Sales And Use Taxes.","To reduce the rate of the sales and use taxes.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00904/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00904&which_year=2025
1932061,2174,SB00905,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State For Construction Of Housing For Persons Who Are Elderly And With Disabilities In The Town Of Griswold.","To provide funding for the construction of housing for persons who are elderly and with disabilities in the town of Griswold.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00905/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00905&which_year=2025
1932786,2174,SB00906,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State To Address The Contamination Of Wells In The Town Of Franklin.","To provide funding to assist the town of Franklin to address the contamination of wells associated with the Franklin Town Hall and at the Franklin Volunteer Fire Department.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00906/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00906&which_year=2025
1932825,2174,SB00907,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State For Repairs And Upgrades To The Sewer Treatment Plant In The Borough Of Jewett City.","To provide funding for repairs and upgrades to the sewer treatment plant in the borough of Jewett City.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00907/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00907&which_year=2025
1932325,2174,SB00908,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State For A Sewer Expansion Project In The Fitchville Section Of The Town Of Bozrah.","To provide funding for a sewer expansion project in the Fitchville section of the town of Bozrah.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00908/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00908&which_year=2025
1932275,2174,SB00909,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State For Improvements To Doubleday Road In The Town Of Columbia.","To provide funding for improvements to Doubleday Road in the town of Columbia.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00909/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00909&which_year=2025
1932162,2174,SB00910,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State For Improvements To Thompson Hill Road In The Town Of Columbia.","To provide funding for improvements to Thompson Hill Road in the town of Columbia.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00910/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00910&which_year=2025
1932544,2174,SB00911,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State For The Completion Of A Pedestrian Bridge And Underpass In The Town Of Columbia.","To provide funding for the completion of the pedestrian bridge over the Hop River and the Flanders Road underpass in the town of Columbia.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00911/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00911&which_year=2025
1932618,2174,SB00912,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State For A Planning Grant Regarding The Montville Community Center And Aquatic Center In The Town Of Montville.","To provide funding for a planning grant regarding the Montville Community Center and Aquatic Center in the town of Montville.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00912/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00912&which_year=2025
1932850,2174,SB00913,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State To Replace The Fuel Tank At The Bus Garage And The Roof At Palmer School In The Town Of Montville.","To provide funding to replace the fuel tank at the bus garage and the roof at Palmer School in the town of Montville.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00913/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00913&which_year=2025
1932414,2174,SB00914,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State To Remediate A Brownfield Site And Stabilize A Building In The Town Of Montville.","To provide funding to remediate a brownfield site and stabilize a building on 14 Bridge Street in the town of Montville.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00914/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00914&which_year=2025
1933056,2174,SB00915,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State To Improve The Recreational Facilities At Camp Oakdale In The Town Of Montville.","To provide funding to improve the recreational facilities at Camp Oakdale in the town of Montville.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00915/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00915&which_year=2025
1932813,2174,SB00916,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State For Upgrades To The Montville Town Hall And Senior Center.","To provide funding for upgrades to the Montville Town Hall and Senior Center.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00916/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00916&which_year=2025
1932272,2174,SB00917,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State For A Ladder Truck For Montville Fire Company No. 1.","To provide funding for the purchase of a ladder truck for Montville Fire Company No. 1.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00917/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00917&which_year=2025
1931889,2174,SB00918,1,Introduced,2025-01-22,"An Act Authorizing The Bonds Of The State For The Purchase Of The Bond Property In The Town Of Montville.","To provide funding to purchase the Bond property in the town of Montville.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00918/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00918&which_year=2025
1932541,2174,SB00919,1,Introduced,2025-01-22,"An Act Authorizing Bonds Of The State For Plans And Designs To Remove Old Papermill Pond Dam.","To provide funding for the development of plans and designs to remove Old Papermill Pond Dam.",1346,"Joint Finance, Revenue and Bonding",2025-01-22,"Referred to Joint Committee on Finance, Revenue and Bonding",https://legiscan.com/CT/bill/SB00919/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=SB00919&which_year=2025
